family_id,publication_number,pub_country,filing_date,cpc_code,cpc_inventive,cpc_first,whitelist_hit,assignees,assignee_countries
74229126,EP-3853221-A4,EP,20200729,C07D221/16,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D403/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D405/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D405/14,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-A4,EP,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,A61P35/00,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,A61P35/00,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D221/16,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D403/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D405/14,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D405/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,EP-3853221-B1,EP,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,CN
74229126,TW-202118755-A,TW,20200729,A61P35/00,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,A61P35/00,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D221/16,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D403/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D405/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D405/14,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,TW-202118755-A,TW,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,"CN,HK"
74229126,US-11987575-B2,US,20200729,A61P35/00,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,A61P35/00,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D221/16,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D403/04,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D403/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D403/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D405/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D405/14,true,true,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D405/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D413/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D417/14,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D471/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-11987575-B2,US,20200729,C07D495/04,true,false,biomed,ASCENTAGE PHARMA GROUP CORP LTD | ASCENTAGE PHARMA SUZHOU CO LTD,",CN"
74229126,US-2022306608-A1,US,20200729,A61P35/00,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,A61P35/00,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,A61P35/02,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D209/94,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D221/16,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D401/04,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
74229126,US-2022306608-A1,US,20200729,C07D401/14,true,false,biomed,ASCENTAGE PHAARMA SUZHOU CO LTD | ASCENTAGE PHARMA GROUP CORP LTD,CN
